0;1
5;1
0;1
2;1
4;1
0;1
10;1
0;1
1;1
0;1
0;1
2;0
0;1
1;0
35;1
13;1
0;1
0;1
0;1
0;1
0;1
1;1
0;1
0;1
1;1
0;1
0;1
2;0
1;1
1;0
0;1
12;1
0;1
0;1
10;0
0;1
0;1
2;0
0;1
0;1
4;1
0;1
7;0
1;1
0;1
0;1
10;1
3;1
20;1
0;1
0;1
11;1
6;1
0;1
0;1
0;1
3;1
1;1
0;1
0;1
2;0
0;1
2;1
11;1
1;1
0;1
1;1
0;1
6;1
1;1
6;1
0;1
0;1
5;0
0;1
1;0
1;1
0;1
0;1
17;1
4;1
1;0
1;0
3;1
0;1
0;1
38;1
18;1
0;1
0;1
1;0
0;1
0;1
3;1
11;1
5;1
10;1
1;1
5;1
0;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
2;1
0;1
0;1
7;1
10;1
0;1
3;1
0;1
0;1
0;1
12;1
0;1
0;1
0;1
0;1
4;1
2;1
11;1
2;0
0;1
0;1
2;1
0;1
0;1
0;1
4;1
0;1
0;1
2;1
0;1
2;0
3;1
1;0
0;1
0;1
47;1
2;1
1;0
0;1
0;1
1;1
10;1
0;1
18;1
0;1
1;1
1;0
0;1
2;1
3;1
0;1
0;1
0;1
0;1
0;1
16;1
0;1
0;1
0;1
10;1
4;1
0;1
4;1
3;1
0;1
7;1
0;1
1;0
0;1
0;1
0;1
0;1
8;1
8;1
3;0
8;1
2;1
13;1
0;1
6;0
2;1
12;1
0;1
0;1
1;1
0;1
1;0
0;1
5;1
21;1
2;1
0;1
40;1
0;1
0;1
2;1
0;1
0;1
0;1
0;1
3;0
5;0
0;1
1;1
0;1
0;1
0;1
0;1
2;0
1;0
0;1
5;0
0;1
11;1
3;1
0;1
0;1
2;1
1;0
0;1
2;0
15;1
1;0
3;0
14;1
13;1
1;0
0;1
0;1
4;1
0;1
3;1
0;1
1;0
6;0
0;1
0;1
1;0
2;1
34;1
0;1
0;1
0;1
0;1
10;1
0;1
9;0
0;1
0;1
1;0
7;1
0;1
7;1
11;1
0;1
0;1
3;1
0;1
0;1
0;1
0;1
4;1
1;1
2;1
35;1
0;1
6;1
0;1
0;1
0;1
0;1
6;1
0;1
4;1
0;1
0;1
4;1
0;1
0;1
3;0
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
2;0
0;1
1;1
0;1
0;1
1;1
2;0
10;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
11;1
28;1
0;1
1;1
3;1
5;1
13;1
1;1
3;1
2;0
0;1
1;1
0;1
0;1
0;1
0;1
0;1
10;1
0;1
0;1
0;1
11;1
3;1
0;1
0;1
10;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
6;1
14;1
3;1
1;0
0;1
5;1
1;0
0;1
0;1
0;1
0;1
1;1
0;1
0;1
0;1
8;1
0;1
0;1
0;1
36;1
26;1
26;1
4;1
0;1
0;1
0;1
0;1
1;1
6;1
6;1
4;1
4;1
5;1
0;1
35;1
0;1
0;1
5;1
1;1
3;1
2;0
2;1
3;1
0;1
0;1
1;1
3;1
2;0
0;1
8;1
0;1
2;1
0;1
8;1
0;1
12;1
0;1
0;1
1;1
0;1
0;1
1;1
10;1
0;1
6;1
1;0
1;0
0;1
0;1
0;1
1;0
0;1
2;1
0;1
15;1
14;1
0;1
10;1
3;0
0;1
6;1
0;1
0;1
1;1
1;1
0;1
0;1
4;1
1;0
0;1
6;1
0;1
16;1
0;1
0;1
2;1
0;1
0;1
0;1
6;1
0;1
0;1
4;1
0;1
8;1
0;1
2;0
0;1
3;1
0;1
2;1
0;1
0;1
0;1
0;1
2;1
0;1
2;1
2;0
0;1
1;0
1;1
0;1
0;1
1;1
4;1
0;1
0;1
27;1
3;1
0;1
12;1
1;1
0;1
1;0
1;1
2;0
2;1
0;1
1;1
0;1
6;0
5;1
0;1
6;1
0;1
0;1
0;1
0;1
0;1
0;1
25;1
0;1
1;1
9;1
0;1
0;1
1;1
0;1
17;0
0;1
0;1
0;1
47;1
2;1
0;1
1;1
0;1
0;1
1;0
7;1
5;1
6;1
15;1
14;1
0;1
1;0
0;1
0;1
0;1
2;0
0;1
50;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
0;1
0;1
2;0
0;1
1;0
3;1
19;1
1;1
0;1
0;1
0;1
0;1
14;1
0;1
0;1
0;1
0;1
0;1
2;1
8;1
0;1
2;1
0;1
4;1
2;1
0;1
4;1
0;1
1;1
0;1
3;1
0;1
0;1
0;1
0;1
1;1
8;1
0;1
0;1
0;1
0;1
1;0
4;1
15;1
3;1
0;1
0;1
8;1
1;1
1;0
0;1
0;1
4;1
0;1
0;1
16;1
1;0
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
9;1
1;1
6;1
1;0
0;1
10;1
0;1
47;1
0;1
11;0
0;1
1;1
0;1
0;1
1;1
0;1
2;0
3;1
2;0
0;1
1;1
4;1
0;1
9;1
4;1
1;1
6;1
0;1
0;1
15;1
1;0
3;1
0;1
0;1
16;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
1;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
3;1
5;1
0;1
0;1
1;0
6;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
0;1
1;0
2;1
0;1
5;1
1;0
1;1
1;1
58;1
0;1
0;1
3;1
8;1
0;1
8;1
23;1
2;0
0;1
0;1
0;1
0;1
0;1
16;1
0;1
0;1
3;0
6;1
22;1
0;1
0;1
16;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
4;1
0;1
1;0
7;1
0;1
1;0
14;1
11;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
0;1
12;1
4;0
16;1
2;0
0;1
0;1
0;1
0;1
0;1
14;1
1;1
5;1
0;1
6;1
7;1
0;1
0;1
35;1
9;1
0;1
0;1
0;1
0;1
23;1
8;1
0;1
0;1
1;0
0;1
0;1
3;1
0;1
0;1
0;1
2;1
0;1
1;0
0;1
0;1
2;0
0;1
4;1
8;1
0;1
6;1
0;1
0;1
8;1
2;0
0;1
0;1
5;1
2;1
0;1
12;1
5;1
1;0
0;1
0;1
0;1
0;1
1;0
1;1
3;0
11;1
1;1
0;1
1;0
0;1
24;1
0;1
0;1
0;1
0;1
1;0
2;1
25;1
2;1
0;1
0;1
12;1
1;1
0;1
0;1
0;1
3;0
0;1
0;1
0;1
0;1
0;1
3;0
0;1
0;1
0;1
4;1
0;1
0;1
1;0
6;1
0;1
0;1
1;0
4;1
12;1
0;1
0;1
1;1
0;1
2;0
3;1
0;1
1;0
0;1
0;1
6;1
2;1
0;1
0;1
0;1
0;1
0;1
0;1
6;1
0;1
14;1
0;1
1;0
0;1
0;1
0;1
17;1
2;1
0;1
0;1
1;1
0;1
0;1
4;1
15;1
0;1
1;0
6;1
0;1
0;1
0;1
1;1
14;1
0;1
11;1
0;1
0;1
2;0
0;1
3;0
0;1
2;1
4;1
0;1
29;1
0;1
0;1
1;1
0;1
12;1
0;1
0;1
0;1
0;1
12;1
2;1
0;1
1;1
4;1
0;1
0;1
1;1
0;1
0;1
1;1
0;1
0;1
0;1
1;1
23;1
5;1
2;1
0;1
0;1
1;1
6;1
6;1
0;1
0;1
0;1
0;1
0;1
1;0
3;1
3;1
1;0
1;1
0;1
16;1
1;1
1;1
0;1
4;1
0;1
0;1
1;0
0;1
0;1
1;1
2;0
0;1
4;1
0;1
0;1
1;1
1;0
0;1
0;1
2;1
0;1
1;0
0;1
1;1
0;1
0;1
0;1
0;1
0;1
0;1
17;1
7;1
0;1
0;1
2;1
0;1
0;1
0;1
0;1
11;1
0;1
0;1
0;1
0;1
1;0
3;1
0;1
28;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
0;1
6;1
0;1
26;1
0;1
0;1
0;1
0;1
3;1
2;1
1;1
0;1
1;1
1;0
0;1
1;1
0;1
10;1
0;1
2;0
1;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
18;1
22;1
3;1
0;1
1;1
2;1
8;1
1;1
0;1
0;1
1;0
8;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
0;1
4;1
0;1
2;0
1;0
3;1
1;1
0;1
5;1
0;1
0;1
0;1
1;1
8;1
31;1
1;0
1;0
0;1
1;0
0;1
0;1
31;1
11;1
2;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
2;0
0;1
16;0
1;0
0;1
0;1
0;1
0;1
0;1
0;1
2;0
5;1
0;1
1;1
0;1
6;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
1;1
2;0
0;1
36;1
0;1
8;1
2;0
0;1
2;1
0;1
0;1
0;1
2;1
3;0
0;1
19;1
2;1
6;1
0;1
0;1
5;1
4;1
0;1
5;0
0;1
25;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
1;1
1;0
0;1
4;0
0;1
12;1
0;1
2;1
1;1
1;1
0;1
0;1
0;1
1;1
1;1
0;1
0;1
1;1
6;1
1;1
11;1
0;1
0;1
7;1
0;1
0;1
21;1
0;1
41;1
0;1
1;1
6;1
44;1
1;0
0;1
0;1
0;1
0;1
1;0
0;1
2;0
1;1
0;1
1;0
0;1
22;1
0;1
3;1
4;1
0;1
0;1
2;1
18;1
1;0
22;1
0;1
0;1
13;1
0;1
0;1
1;0
18;1
0;1
1;0
1;0
8;1
1;1
0;1
3;0
1;0
0;1
0;1
0;1
2;0
3;0
7;1
4;1
1;0
1;0
2;1
0;1
0;1
5;1
1;0
0;1
0;1
2;0
0;1
0;1
0;1
7;1
5;0
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
1;1
0;1
0;1
0;1
3;1
0;1
0;1
1;1
8;1
2;0
6;1
0;1
0;1
0;1
2;1
8;1
16;1
0;1
0;1
0;1
2;0
1;0
0;1
0;1
0;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
0;1
1;0
1;1
0;1
0;1
0;1
0;1
1;0
3;1
0;1
0;1
9;1
1;1
11;1
0;1
4;1
0;1
0;1
1;0
0;1
5;1
0;1
0;1
0;1
0;1
0;1
0;1
6;1
0;1
10;1
0;1
1;0
0;1
21;1
0;1
0;1
0;1
0;1
0;1
0;1
8;1
1;1
14;1
16;1
0;1
7;1
33;1
0;1
0;1
0;1
0;1
0;1
0;1
1;1
4;1
0;1
10;1
3;1
0;1
16;1
11;1
0;1
0;1
0;1
4;1
0;1
6;1
0;1
4;1
1;0
0;1
0;1
0;1
2;1
0;1
13;1
0;1
0;1
2;1
0;1
0;1
0;1
0;1
0;1
7;1
0;1
0;1
0;1
2;1
0;1
0;1
0;1
1;0
7;1
31;1
0;1
8;1
40;1
0;1
0;1
7;1
0;1
5;1
0;1
2;1
0;1
0;1
2;1
0;1
51;0
3;1
2;1
0;1
0;1
75;1
1;0
3;1
0;1
0;1
0;1
0;1
0;1
1;0
2;1
0;1
2;1
0;1
0;1
10;1
1;0
31;1
0;1
0;1
5;1
6;1
6;1
0;1
0;1
8;1
4;1
0;1
10;1
2;1
0;1
4;1
4;0
0;1
1;0
2;1
1;1
1;1
1;0
0;1
8;1
3;1
3;1
5;1
0;1
8;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
0;1
0;1
9;1
0;1
7;1
0;1
0;1
0;1
0;1
0;1
1;1
2;1
0;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
1;0
9;1
0;1
1;1
2;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
2;1
0;1
0;1
12;1
0;1
30;1
0;1
16;1
7;1
0;1
2;1
1;1
10;1
1;1
0;1
13;1
2;0
0;1
2;1
0;1
0;1
0;1
1;1
1;0
0;1
31;1
9;1
24;1
1;0
10;1
0;1
0;1
0;1
3;1
0;1
1;1
1;1
0;1
0;1
0;1
0;1
15;1
60;1
0;1
0;1
0;1
4;1
0;1
0;1
0;1
3;0
0;1
0;1
48;1
1;0
0;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
2;1
0;1
0;1
0;1
13;1
0;1
1;0
0;1
5;1
0;1
3;1
0;1
0;1
5;1
5;1
1;0
1;0
0;1
0;1
0;1
0;1
5;1
2;0
5;1
0;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
0;1
0;1
0;1
1;0
1;0
4;1
2;1
0;1
51;1
0;1
1;0
0;1
2;1
5;0
0;1
0;1
0;1
2;1
0;1
5;1
2;0
0;1
13;1
1;1
0;1
0;1
1;0
18;1
0;1
0;1
0;1
1;0
0;1
0;1
2;1
1;1
12;1
0;1
0;1
1;1
3;1
0;1
0;1
0;1
0;1
0;1
5;1
0;1
0;1
1;1
11;1
1;0
0;1
0;1
2;0
1;0
1;0
1;1
5;1
1;1
0;1
3;1
0;1
0;1
0;1
21;1
29;1
0;1
0;1
29;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
2;1
1;1
0;1
6;1
1;0
0;1
0;1
0;1
0;1
15;1
0;1
0;1
2;0
8;1
0;1
0;1
0;1
0;1
0;1
1;1
3;0
22;1
23;1
0;1
1;1
0;1
0;1
9;1
11;1
0;1
1;0
7;1
0;1
1;0
2;0
3;1
0;1
0;1
2;1
1;1
9;1
0;1
0;1
4;0
15;1
7;1
15;1
1;1
0;1
0;1
1;0
0;1
0;1
5;1
0;1
17;1
0;1
0;1
0;1
1;1
1;0
1;0
0;1
2;1
7;1
3;0
8;1
3;1
20;1
57;1
3;1
0;1
0;1
0;1
4;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
2;1
0;1
1;0
3;0
2;1
0;1
0;1
12;1
0;1
1;0
0;1
32;1
1;0
0;1
0;1
0;1
3;0
0;1
0;1
0;1
0;1
1;1
0;1
0;1
1;1
5;1
0;1
3;1
0;1
3;1
3;0
0;1
2;1
0;1
0;1
0;1
1;1
4;1
6;0
18;1
0;1
0;1
0;1
5;1
21;1
0;1
1;0
7;1
3;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
1;0
8;1
1;1
1;1
1;0
0;1
0;1
0;1
13;1
0;1
1;1
0;1
0;1
4;0
0;1
0;1
0;1
0;1
0;1
0;1
2;1
1;1
1;1
3;1
30;1
0;1
0;1
13;1
0;1
10;1
0;1
13;1
3;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
3;0
2;0
1;1
0;1
13;1
1;1
4;1
0;1
0;1
1;1
3;1
0;1
0;1
0;1
1;0
0;1
0;1
4;1
0;1
6;1
6;1
0;1
0;1
10;1
16;1
2;0
0;1
1;1
0;1
0;1
0;1
0;1
0;1
0;1
15;1
3;1
0;1
0;1
1;0
0;1
0;1
23;1
0;1
1;1
1;0
4;1
0;1
1;0
9;1
0;1
1;1
1;1
0;1
1;1
0;1
0;1
0;1
0;1
4;1
0;1
0;1
1;0
1;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
7;1
0;1
0;1
0;1
5;1
3;1
1;1
1;0
0;1
1;0
1;1
0;1
1;0
1;0
1;1
0;1
28;1
5;1
0;1
2;0
0;1
1;0
8;1
1;0
0;1
15;1
0;1
0;1
1;0
1;0
7;1
7;1
0;1
0;1
0;1
1;0
9;1
0;1
0;1
5;1
0;1
0;1
6;1
1;0
9;1
0;1
0;1
1;0
0;1
0;1
2;1
2;1
0;1
1;0
2;1
1;0
2;0
0;1
1;1
0;1
5;1
8;1
0;1
1;0
1;1
0;1
0;1
0;1
7;1
2;0
0;1
0;1
0;1
0;1
1;1
0;1
0;1
3;1
0;1
1;0
0;1
0;1
0;1
14;1
0;1
0;1
0;1
12;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
15;1
12;1
0;1
0;1
4;1
16;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
14;1
0;1
1;1
2;1
0;1
6;1
1;0
0;1
1;1
0;1
0;1
4;0
0;1
0;1
0;1
0;1
1;1
5;1
17;1
0;1
3;0
4;0
1;0
0;1
11;1
4;1
0;1
3;1
0;1
1;1
0;1
0;1
0;1
1;0
0;1
1;1
0;1
0;1
1;1
0;1
1;1
0;1
0;1
0;1
1;1
3;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
19;1
15;1
0;1
62;1
0;1
2;0
0;1
0;1
15;0
30;1
2;0
1;0
0;1
0;1
0;1
0;1
0;1
1;0
0;1
3;0
0;1
7;1
0;1
0;1
0;1
4;1
11;1
0;1
1;0
0;1
0;1
1;1
1;1
11;1
0;1
0;1
0;1
11;1
0;1
13;1
1;1
0;1
0;1
0;1
0;1
0;1
12;1
0;1
5;1
0;1
1;1
1;0
0;1
0;1
28;1
0;1
0;1
2;0
0;1
1;1
0;1
0;1
0;1
1;0
0;1
0;1
1;0
0;1
3;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
1;1
6;1
0;1
1;1
0;1
2;1
22;1
0;1
12;1
10;1
2;1
6;1
0;1
0;1
1;1
1;1
10;1
3;1
0;1
0;1
5;1
0;1
0;1
1;0
7;1
0;1
12;1
0;1
0;1
4;1
0;1
7;1
0;1
0;1
1;0
0;1
0;1
4;1
6;1
0;1
0;1
0;1
0;1
11;1
0;1
1;0
0;1
0;1
8;1
0;1
1;0
5;1
0;1
1;0
41;1
1;1
0;1
7;1
0;1
0;1
0;1
0;1
0;1
2;1
1;1
1;1
0;1
1;0
4;1
0;1
0;1
7;1
0;1
0;1
2;0
0;1
1;1
3;1
0;1
0;1
0;1
1;0
2;1
0;1
0;1
0;1
2;1
0;1
0;1
0;1
2;0
6;1
0;1
0;1
4;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
2;1
13;1
13;1
3;1
0;1
4;1
9;1
8;1
0;1
2;0
0;1
0;1
0;1
0;1
2;0
0;1
0;1
0;1
11;1
7;1
0;1
0;1
2;1
2;0
0;1
3;1
0;1
0;1
0;1
18;1
0;1
9;1
1;1
0;1
38;1
5;1
0;1
0;1
1;1
0;1
1;0
0;1
4;1
9;1
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
0;1
0;1
1;1
0;1
1;0
1;1
0;1
0;1
6;1
0;1
66;1
1;0
0;1
1;0
24;1
0;1
0;1
0;1
1;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
2;1
1;1
0;1
2;1
4;1
0;1
3;0
0;1
0;1
1;1
1;0
0;1
1;0
0;1
0;1
0;1
1;1
0;1
33;1
0;1
1;0
13;1
22;1
10;1
0;1
13;1
1;1
13;1
8;1
2;1
15;1
1;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
2;1
0;1
0;1
2;0
12;1
4;1
12;1
0;1
5;1
8;1
0;1
1;1
15;1
0;1
7;1
1;1
3;1
4;1
0;1
0;1
9;1
1;0
0;1
0;1
0;1
0;1
0;1
2;0
0;1
0;1
0;1
3;1
0;1
0;1
1;0
1;1
8;1
0;1
7;1
0;1
0;1
0;1
0;1
3;0
0;1
1;0
0;1
1;1
1;0
2;1
5;1
2;0
1;0
0;1
17;1
4;1
0;1
11;0
8;1
3;1
1;1
0;1
0;1
6;1
0;1
35;1
0;1
3;1
0;1
1;1
18;1
0;1
0;1
3;1
0;1
0;1
0;1
0;1
0;1
17;1
24;1
0;1
1;1
0;1
0;1
6;1
10;1
0;1
1;0
1;1
1;0
1;1
0;1
16;1
0;1
0;1
0;1
5;1
0;1
0;1
0;1
8;1
0;1
0;1
0;1
1;0
0;1
3;1
1;0
1;1
19;1
1;1
4;1
0;1
2;1
23;1
0;1
0;1
1;0
0;1
0;1
0;1
6;1
0;1
1;1
35;1
3;1
4;1
3;1
3;1
19;1
37;1
17;1
0;1
19;1
0;1
0;1
0;1
2;1
0;1
10;1
0;1
0;1
2;1
6;1
0;1
15;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
3;1
0;1
0;1
0;1
0;1
18;1
0;1
18;1
0;1
1;1
0;1
1;0
1;1
0;1
5;1
0;1
0;1
0;1
11;1
10;1
5;1
1;1
0;1
0;1
14;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
5;1
4;1
0;1
0;1
1;1
0;1
0;1
2;1
0;1
6;0
3;1
4;1
24;1
0;1
1;0
3;1
0;1
17;1
5;1
0;1
0;1
1;1
4;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
19;1
2;1
2;0
0;1
0;1
2;1
0;1
0;1
0;1
6;0
68;1
0;1
1;0
0;1
0;1
0;1
0;1
1;0
0;1
3;0
0;1
2;0
1;1
1;0
0;1
2;1
0;1
11;1
0;1
16;1
0;1
5;0
0;1
8;1
10;1
1;0
0;1
0;1
4;1
0;1
0;1
0;1
23;1
1;1
8;1
0;1
0;1
0;1
0;1
14;1
1;1
0;1
0;1
4;1
0;1
0;1
29;1
0;1
0;1
0;1
0;1
0;1
16;1
0;1
2;1
0;1
0;1
2;0
0;1
0;1
0;1
0;1
0;1
2;1
3;1
7;1
0;1
0;1
0;1
19;1
0;1
0;1
0;1
10;1
0;1
0;1
0;1
2;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
1;1
0;1
2;1
0;1
3;1
35;1
1;1
0;1
16;1
0;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
1;1
0;1
3;0
1;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
2;1
0;1
5;1
0;1
0;1
2;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
5;1
1;1
0;1
9;1
0;1
0;1
26;1
6;1
0;1
0;1
0;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
6;1
2;1
1;1
25;1
0;1
0;1
0;1
1;1
0;1
0;1
4;1
5;1
1;1
11;1
2;0
0;1
2;0
0;1
0;1
13;1
2;1
1;1
4;1
0;1
0;1
5;1
82;1
0;1
3;1
0;1
0;1
0;1
0;1
0;1
9;1
0;1
12;1
4;1
0;1
0;1
0;1
1;1
1;1
1;1
2;0
26;1
0;1
0;1
0;1
4;0
0;1
1;1
14;1
0;1
5;1
6;1
0;1
0;1
7;1
1;0
0;1
0;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
5;1
0;1
11;1
1;0
0;1
0;1
0;1
0;1
0;1
1;1
0;1
0;1
0;1
0;1
0;1
1;0
0;1
3;1
1;1
0;1
1;1
0;1
0;1
2;1
0;1
0;1
0;1
2;1
0;1
0;1
15;1
0;1
7;1
16;1
0;1
0;1
38;1
1;0
20;1
0;1
0;1
5;1
0;1
9;1
0;1
4;1
0;1
0;1
4;1
0;1
32;1
3;0
1;1
4;1
1;1
0;1
1;1
1;1
0;1
0;1
0;1
1;1
0;1
2;1
0;1
0;1
19;1
1;1
0;1
4;1
4;1
3;1
0;1
0;1
0;1
5;1
0;1
22;1
4;1
0;1
0;1
0;1
3;0
0;1
0;1
1;1
0;1
0;1
38;1
14;1
0;1
4;1
0;1
1;1
0;1
2;1
0;1
9;1
0;1
0;1
1;0
2;1
0;1
0;1
5;1
0;1
0;1
9;1
3;1
0;1
0;1
2;1
0;1
0;1
6;1
4;0
0;1
0;1
0;1
0;1
0;1
0;1
1;0
0;1
0;1
0;1
0;1
13;1
0;1
0;1
0;1
0;1
2;0
9;1
0;1
28;1
1;0
5;1
12;1
0;1
0;1
0;1
0;1
5;1
0;1
3;0
4;1
0;1
0;1
62;1
1;1
8;1
0;1
0;1
0;1
0;1
0;1
14;1
0;1
2;1
2;0
0;1
3;1
1;1
9;1
0;1
0;1
11;1
0;1
1;1
0;1
35;1
0;1
0;1
0;1
9;1

