0;2313;22;687 1
2313;22;687;0 1
375;232;56;71 1
1229;2;0;166 1
11;0;32;348 1
0;32;348;4 1
32;348;4;29 1
348;4;29;423 1
1;9;93;69 1
9;93;69;0 1
93;69;0;113 1
69;0;113;369 1
113;369;6;1 1
369;6;1;169 1
6;1;169;9 2
1;169;9;6 1
169;9;6;2004 1
9;6;2004;166 1
113;369;13;400 2
400;3;0;439 1
3;0;439;1 1
0;439;1;6 2
439;1;6;2004 1
1;6;2004;166 2
6;2004;166;61 1
29;23;132;260 1
23;132;260;4 1
132;260;4;2889 1
260;4;2889;156 1
4;2889;156;1 1
19;34;4;12 2
9;73;98;3 1
73;98;3;0 1
292;111;1;190 1
111;1;190;85 1
43;24;168;123 1
28;41;129;190 2
41;129;190;123 1
1;510;2408;83 1
510;2408;83;22 1
2408;83;22;123 1
83;22;123;110 1
22;123;110;49 1
123;110;49;27 1
110;49;27;98 1
8;4863;715;95 1
4863;715;95;0 1
715;95;0;2105 1
8;5;64;1743 1
5;64;1743;1 1
64;1743;1;64 1
22;0;1636;268 3
15;423;289;95 1
423;289;95;123 1
13;307;34;15 1
307;34;15;5 1
1;58;12;2910 1
58;12;2910;8 1
1;201;26;12 1
16;34;8;123 4
34;8;123;1049 1
8;5;581;16 2
5;581;16;0 2
581;16;0;243 1
108;146;10;36 1
146;10;36;11 2
1755;3;1718;44 1
3;1718;44;23 1
1718;44;23;25 1
41;1487;22;0 1
1487;22;0;742 1
22;0;742;3 2
0;742;3;17 1
742;3;17;3169 1
3;17;3169;3 2
17;3169;3;153 1
3169;3;153;19 1
3;153;19;2956 1
153;19;2956;3 1
6;2707;3169;3 1
423;6;72;1044 1
135;253;16;44 1
253;16;44;26 1
16;44;26;8 1
23;24;4;0 1
123;256;28;4037 1
256;28;4037;202 1
13;259;123;1204 1
75;1;558;5 1
3023;2;912;268 1
150;2569;3;17 1
2569;3;17;1191 1
3;17;1191;114 1
17;1191;114;1204 1
1191;114;1204;2 1
256;20;59;123 1
7;6;3411;1499 1
6;3411;1499;3 1
2;0;2214;1 1
69;5;214;1 1
5;214;1;3257 1
450;3;403;4 1
3;403;4;5 2
403;4;5;2183 1
3;342;57;423 2
342;57;423;13 2
9;204;164;153 1
204;164;153;858 1
35;41;24;275 1
41;24;275;3 1
24;275;3;0 2
275;3;0;157 1
1037;100;525;7 1
100;525;7;33 1
3;0;2214;3554 1
0;2214;3554;1 1
1950;98;22;4 1
98;22;4;2308 1
1;0;235;181 1
0;235;181;3 1
41;76;342;292 1
22;0;110;77 1
0;110;77;0 1
110;77;0;276 1
77;0;276;2 1
1;20;0;4435 1
10;108;17;5 1
6;5;177;31 1
5;177;31;48 1
177;31;48;24 1
33;18;9;98 1
83;3;34;1 1
4;153;1;7 1
153;1;7;129 1
1;7;129;192 1
7;129;192;41 1
1;9;1199;38 1
9;1199;38;3 1
1199;38;3;123 1
3;123;1;2109 1
123;1;2109;75 1
1;2109;75;1 1
242;4197;57;0 1
0;3934;11;1194 1
3934;11;1194;42 1
11;1194;42;0 1
1;57;102;41 3
5;4140;3;403 1
48;0;3934;176 1
0;3934;176;42 1
3934;176;42;0 1
2768;3;0;2836 1
234;327;285;1011 1
327;285;1011;1 1
41;31;43;5 1
234;324;3;5 1
94;3;2799;123 1
3;43;1200;4570 1
43;1200;4570;4 1
1200;4570;4;5 1
4570;4;5;334 1
4;5;334;69 1
5;334;69;78 1
334;69;78;298 1
69;78;298;46 1
78;298;46;17 1
1;6;16;0 1
6;16;0;126 2
0;126;91;557 1
126;91;557;3 1
91;557;3;43 1
557;3;43;58 1
3;43;58;3 1
0;4570;2;36 1
198;770;41;102 1
48;41;138;3 1
7;48;24;1608 1
7;48;24;1155 1
110;40;6;78 1
6;78;5;199 1
78;5;199;2 2
58;16;123;1 1
16;123;1;58 1
123;1;58;16 1
10;423;6;1009 1
164;5;64;428 2
5;64;428;2 2
31;391;47;2214 1
391;47;2214;5 1
47;2214;5;167 1
2214;5;167;10 1
5;167;10;12 1
167;10;12;457 1
1;80;22;123 1
80;22;123;422 1
22;123;422;1554 1
123;422;1554;3 1
423;136;241;123 1
136;241;123;43 1
241;123;43;0 1
123;43;0;3970 1
43;0;3970;2 1
0;3970;2;0 3
311;53;3593;2399 1
53;3593;2399;8 1
13;759;82;772 1
759;82;772;4 1
82;772;4;0 1
89;111;22;3 1
405;5;3023;1 1
5;3023;1;89 1
3023;1;89;131 1
1;89;131;111 1
89;131;111;1 1
131;111;1;943 1
111;1;943;0 1
1;40;6;78 1
40;6;78;2034 1
6;78;2034;26 1
195;42;0;276 1
42;0;276;2 2
0;276;2;2840 1
7;218;48;24 1
218;48;24;1608 1
24;1608;3;952 1
1608;3;952;123 1
7;1976;44;47 1
1976;44;47;193 1
44;47;193;1 2
47;193;1;43 1
193;1;43;0 1
1;43;0;1297 1
43;0;1297;2033 1
0;1297;2033;19 1
43;307;41;5 2
307;41;5;64 2
2;41;15;2 1
41;15;2;5 1
24;547;34;91 1
547;34;91;3 1
34;91;3;1104 1
91;3;1104;3 2
3;1104;3;123 1
1537;6;338;4 1
6;338;4;0 1
28;422;1167;12 1
422;1167;12;2734 1
1;0;1223;33 1
0;1223;33;9 1
1223;33;9;1487 1
33;9;1487;3 1
9;1487;3;111 2
1487;3;111;140 1
3;111;140;19 1
111;140;19;5 1
7;211;70;92 1
211;70;92;178 1
70;92;178;2492 1
92;178;2492;19 1
178;2492;19;34 1
99;24;5;542 1
24;5;542;77 1
5;542;77;292 1
542;77;292;375 1
4002;18;26;236 1
28;10;11;0 1
10;11;0;819 1
11;0;819;2 1
0;819;2;118 1
11;24;220;77 1
1;36;2325;1169 1
36;2325;1169;167 1
2325;1169;167;11 1
1169;167;11;92 1
167;11;92;1132 1
11;92;1132;19 1
70;98;56;42 1
15;9;434;56 1
105;263;31;0 1
263;31;0;243 1
31;0;243;2754 1
113;369;6;4 1
443;166;3;12 1
6;2406;10;5 1
2406;10;5;91 1
10;5;91;66 1
5;91;66;138 1
91;66;138;49 1
66;138;49;40 1
138;49;40;66 1
49;40;66;17 1
66;17;52;45 1
1;160;4;216 1
89;40;129;17 1
129;17;52;45 1
3;0;614;69 1
24;1065;3;787 1
1065;3;787;4 1
3;787;4;0 2
6;379;68;0 1
379;68;0;1189 1
68;0;1189;12 1
0;1189;12;418 1
1189;12;418;13 1
12;418;13;143 1
418;13;143;20 1
113;369;98;38 1
369;98;38;3 1
83;3;439;1 1
3;439;1;312 1
439;1;312;3 1
1;312;3;2452 1
312;3;2452;153 1
3;2452;153;3 1
164;34;5;1187 1
736;12;1990;1 1
28;36;32;3553 1
138;1;1074;8 1
1;1074;8;41 1
1074;8;41;16 1
1898;8;85;109 1
22;12;1554;3 1
1196;2386;0;230 1
2386;0;230;1 1
0;230;1;2509 1
230;1;2509;2 1
1;2509;2;12 1
2509;2;12;2910 1
2;12;2910;8 1
2509;6;24;899 1
6;24;899;47 1
24;899;47;178 1
899;47;178;4 1
47;178;4;12 1
178;4;12;762 1
4;12;762;8 2
12;762;8;34 1
762;8;34;15 1
34;15;8;26 1
15;8;26;12 1
8;26;12;756 1
26;12;756;1 1
12;756;1;8 1
756;1;8;0 1
113;369;1;0 2
16;204;145;77 1
204;145;77;30 1
145;77;30;113 1
31;13;37;1799 1
13;37;1799;14 1
37;1799;14;12 1
164;34;123;86 1
1;241;73;17 1
241;73;17;134 1
73;17;134;4 1
17;134;4;12 1
16;34;8;2469 1
49;9;1446;3 2
9;1446;3;0 1
1446;3;0;113 1
113;369;83;4 1
369;83;4;3 1
217;0;82;772 1
0;82;772;2 1
82;772;2;0 1
772;2;0;243 1
1554;9;6;1644 1
9;6;1644;646 1
6;1644;646;3 1
1644;646;3;34 1
646;3;34;1 1
3;34;1;151 1
34;1;151;34 2
151;34;3;1554 1
34;3;1554;44 1
13;400;1;0 1
400;1;0;778 1
2;0;1721;393 1
27;94;3;1177 1
94;3;1177;25 1
3;1177;25;3135 1
1177;25;3135;2 1
25;3135;2;34 1
3135;2;34;15 1
2;34;15;235 1
34;15;235;132 1
15;235;132;102 1
235;132;102;71 1
132;102;71;5 1
102;71;5;420 1
52;32;33;163 1
32;33;163;28 1
33;163;28;57 1
163;28;57;6 1
28;57;6;293 1
57;6;293;2 1
80;518;6;0 1
518;6;0;3194 1
6;0;3194;10 1
0;3194;10;1834 1
3194;10;1834;34 1
10;1834;34;3 1
1;1;0;97 1
145;15;9;13 1
9;186;0;63 1
56;2;0;749 2
1;0;117;2252 1
0;117;2252;253 1
117;2252;253;3 1
0;126;320;12 1
1;12;2198;13 1
1;1451;2;1569 1
34;47;10;9 1
47;10;9;46 2
360;1;2543;15 1
1;2543;15;12 1
9;13;1183;73 1
13;1183;73;3 1
1183;73;3;0 1
73;3;0;485 1
13;37;22;2123 1
37;22;2123;1 1
22;2123;1;13 1
2123;1;13;400 1
1;13;400;56 1
49;9;13;131 1
9;13;131;692 1
13;131;692;42 1
131;692;42;26 1
692;42;26;0 1
42;26;0;109 1
26;0;109;1225 1
0;109;1225;2 1
109;1225;2;0 1
2;1355;1;2225 1
1355;1;2225;4 1
1;2225;4;32 1
9;1307;0;126 1
1307;0;126;1025 1
0;126;1025;2 2
1;0;126;1025 1
0;126;1025;72 1
126;1025;72;16 1
1025;72;16;602 1
72;16;602;495 1
16;602;495;4 1
602;495;4;12 1
495;4;12;101 1
15;9;13;145 1
9;13;145;59 1
13;145;59;0 1
145;59;0;5343 1
495;6;1073;2 1
6;1073;2;26 1
1073;2;26;10 1
2;0;1081;16 1
69;9;48;24 2
48;24;146;12 1
24;146;12;157 1
146;12;157;237 1
12;157;237;1 1
157;237;1;106 1
495;6;52;2322 1
6;52;2322;2 1
52;2322;2;275 1
2322;2;275;40 1
2;275;40;21 1
275;40;21;24 1
40;21;24;275 1
495;40;23;24 1
1028;4;0;155 2
4;0;155;29 1
0;155;29;46 1
155;29;46;17 1
29;46;17;759 1
46;17;759;4 1
17;759;4;78 1
759;4;78;5 1
4;78;5;2027 1
78;5;2027;2 1
40;6;24;10 2
966;2;235;2 1
2;235;2;319 1
235;2;319;24 1
2;319;24;32 1
319;24;32;6 1
40;23;1073;2 1
23;1073;2;100 1
1;4601;430;762 1
4601;430;762;8 1
430;762;8;12 1
1;223;3;2980 1
223;3;2980;10 1
3;2980;10;590 1
2980;10;590;221 1
10;590;221;3 1
26;6;526;1 1
97;1081;6;233 1
6;233;42;82 2
0;541;6;52 1
541;6;52;3041 1
6;52;3041;2 1
31;6;5;293 2
792;83;179;622 1
6;223;3;296 1
223;3;296;56 1
3;296;56;21 1
41;13;54;3 1
13;54;3;102 1
54;3;102;223 1
3;102;223;10 1
102;223;10;6 1
223;10;6;352 1
10;6;352;1132 1
6;352;1132;4 1
352;1132;4;0 1
204;45;692;42 1
45;692;42;0 1
145;0;1569;1 1
0;1569;1;894 1
1569;1;894;5 1
1;894;5;2481 1
894;5;2481;79 1
5;2481;79;2794 1
2481;79;2794;22 1
79;2794;22;1474 1
2794;22;1474;75 1
22;1474;75;3 1
71;12;221;3 1
19;12;2414;14 1
24;15;9;13 2
1;14;72;5 1
14;72;5;2498 1
5;345;29;174 1
345;29;174;47 1
29;174;47;461 1
174;47;461;56 1
47;461;56;4 1
461;56;4;0 1
28;47;515;4 1
47;515;4;0 1
9;13;2099;3 1
13;2099;3;792 1
2099;3;792;166 1
3;792;166;12 1
792;166;12;1715 1
166;12;1715;3 1
12;1715;3;12 1
1715;3;12;839 1
3;12;839;4 1
12;839;4;520 1
28;58;1781;3 1
58;1781;3;112 1
1781;3;112;54 1
3;112;54;82 1
112;54;82;707 1
54;82;707;1 1
82;707;1;826 1
707;1;826;0 1
1;826;0;541 1
0;1715;3;12 1
716;1;0;854 1
1;0;854;2 2
0;854;2;5 1
854;2;5;420 1
3;10;125;2 1
2;0;84;29 1
0;84;29;13 1
84;29;13;1548 1
29;13;1548;4 1
13;37;5689;38 1
37;5689;38;3 1
5689;38;3;230 1
38;3;230;4 1
1;1374;238;1962 1
1374;238;1962;3 1
238;1962;3;112 1
1962;3;112;125 1
4;0;63;1207 1
0;63;1207;2 1
63;1207;2;0 1
13;37;564;16 1
49;18;657;0 1
18;657;0;84 1
657;0;84;4 1
0;84;4;0 2
84;4;0;620 1
4;0;620;4 1
0;620;4;0 1
620;4;0;378 1
4;0;378;527 1
378;527;2;0 1
386;6;2294;2619 1
6;2294;2619;2 1
2294;2619;2;0 1
2619;2;0;1101 1
273;1129;2;0 1
1;204;13;195 1
204;13;195;329 1
19;53;1157;222 1
53;1157;222;5 1
1157;222;5;2207 1
0;3618;22;0 1
3618;22;0;817 1
1;0;2362;144 1
772;564;1267;19 1
564;1267;19;0 1
1267;19;0;87 1
19;0;87;315 1
19;0;107;13 1
0;107;13;37 1
65;0;1553;1 1
28;168;299;195 1
168;299;195;2 1
27;23;1686;62 1
1;223;45;46 1
223;45;46;17 1
45;46;17;134 1
46;17;134;20 2
353;2;311;163 1
2;311;163;20 1
220;164;44;0 1
164;44;0;422 1
44;0;422;2 1
0;422;2;25 1
13;13;54;82 1
13;54;82;87 1
28;13;309;402 1
13;309;402;527 1
309;402;527;50 1
402;527;50;87 1
527;50;87;20 1
50;87;20;2771 1
87;20;2771;1 1
1141;6;47;250 1
6;47;250;10 1
47;250;10;480 1
250;10;480;414 1
10;480;414;20 1
10;83;20;1132 1
2276;3;679;22 1
741;381;3;3883 1
381;3;3883;25 1
3;3883;25;1320 1
3883;25;1320;98 1
25;1320;98;3 1
1320;98;3;0 1
3;0;279;644 1
0;279;644;62 1
279;644;62;3 1
0;480;168;5 1
480;168;5;4090 1
168;5;4090;154 1
5;4090;154;2035 1
4090;154;2035;56 1
154;2035;56;2 1
2035;56;2;0 1
56;2;0;1176 1
2;0;1176;10 1
0;1176;10;135 1
1176;10;135;77 1
65;0;1592;2169 1
0;1592;2169;18 1
1592;2169;18;1 1
18;56;8;25 1
150;27;23;923 1
27;23;923;24 1
923;24;3;102 1
15;18;6;5 1
1167;5;420;654 1
5;420;654;2511 1
420;654;2511;56 1
654;2511;56;183 1
2511;56;183;0 1
96;18;6;0 1
18;6;0;378 1
6;0;378;1863 1
0;378;1863;10 1
378;1863;10;0 1
1863;10;0;422 1
10;0;422;2 2
56;16;0;1622 1
16;0;1622;2 2
0;1622;2;527 1
1622;2;527;5 1
2;527;5;5601 1
527;5;5601;5 1
5;5601;5;79 1
5601;5;79;1 1
5;79;1;0 1
79;1;0;422 1
1;0;422;4069 1
0;422;4069;638 1
422;4069;638;13 1
107;70;13;37 1
70;13;37;2450 1
13;37;2450;19 1
37;2450;19;5 1
150;116;397;8 1
0;480;1;117 1
480;1;117;98 1
1;117;98;22 1
117;98;22;1899 1
98;22;1899;154 1
22;1899;154;15 1
478;424;19;3078 1
20;29;27;464 1
29;27;464;38 1
65;25;2622;1857 1
25;2622;1857;1 1
2622;1857;1;25 1
21;3;5759;2 1
5657;358;3;2343 1
1688;1719;2553;227 1
1719;2553;227;15 1
150;40;6;52 3
53;8;45;1691 1
177;2348;2;0 1
2348;2;0;553 1
2;0;553;6 2
0;553;6;591 1
553;6;591;1044 1
2392;96;223;250 1
96;223;250;6 1
223;250;6;307 1
250;6;307;65 1
2392;96;40;6 1
96;40;6;5 2
320;10;4;0 1
10;4;0;1101 1
4;0;1101;18 1
0;1101;18;6 1
1101;18;6;275 1
27;13;516;45 1
13;516;45;1965 1
516;45;1965;62 1
28;14;0;1456 1
14;0;1456;2910 1
0;1456;2910;12 1
1456;2910;12;485 1
2910;12;485;914 1
145;10;0;1492 1
1250;5;125;4 2
5;125;4;4697 1
125;4;4697;25 1
1;71;30;297 1
12;1973;609;8 1
1973;609;8;1507 1
355;3;29;9 1
9;13;138;4 1
13;138;4;1637 1
138;4;1637;2 1
168;5;756;2637 1
5;756;2637;2 1
756;2637;2;30 1
2637;2;30;113 1
1;12;1050;8 1
12;1050;8;30 1
1050;8;30;3762 1
8;30;3762;4 1
238;1550;3;176 1
1550;3;176;140 1
3;176;140;22 1
176;140;22;463 1
140;22;463;1 1
22;463;1;13 1
463;1;13;52 1
1;13;52;630 1
13;52;630;2 1
52;630;2;3214 1
143;44;3;12 1
558;44;4;12 1
1;260;44;19 1
260;44;19;53 1
44;19;53;1157 1
19;53;1157;120 1
53;1157;120;0 1
1157;120;0;113 1
120;0;113;79 1
873;10;9;6 1
10;9;6;45 1
62;61;2;44 1
61;2;44;1 1
2;44;1;10 1
44;1;10;18 1
10;18;66;24 2
66;24;17;5 2
24;17;5;1132 1
17;5;1132;345 2
5;1132;345;51 1
1132;345;51;9 1
345;51;9;1275 1
51;9;1275;3 1
9;1275;3;44 1
1275;3;44;0 1
3;44;0;1187 1
106;0;1454;15 1
0;1454;15;30 1
298;3;0;128 1
3;0;128;10 1
0;128;10;18 1
128;10;18;6 1
46;102;3;669 1
102;3;669;5 1
0;128;13;400 1
31;48;24;73 1
11;77;5;2198 1
77;5;2198;3 1
342;41;80;18 2
0;729;1;94 1
729;1;94;365 1
0;785;104;379 1
785;104;379;16 1
15;6;12;213 1
6;12;213;16 1
12;213;16;1650 1
213;16;1650;2 1
16;1650;2;255 1
954;1451;4;12 1
14;1080;2;0 1
13;52;865;2 1
52;865;2;72 1
865;2;72;800 1
2;72;800;16 1
72;800;16;0 1
800;16;0;1083 1
16;0;1083;9 1
0;1083;9;346 1
1083;9;346;16 1
23;1899;4;30 1
1899;4;30;1979 1
56;19;44;14 1
19;44;14;0 1
44;14;0;480 1
14;0;480;1 1
130;4;0;501 1
29;13;89;138 1
13;89;138;42 1
197;1;5;527 2
1;5;527;254 1
622;254;882;3452 1
1229;23;225;56 1
23;225;56;1 1
225;56;1;81 1
56;1;81;478 1
1;81;478;0 1
81;478;0;1665 1
478;0;1665;1 1
4;29;0;3998 1
16;0;427;1416 1
0;427;1416;0 1
0;1979;6;225 1
1979;6;225;56 1
6;225;56;3 1
225;56;3;5 1
2;65;82;1 1
65;82;1;5 1
82;1;5;527 1
1;36;48;2123 1
36;48;2123;19 1
3402;6;47;2470 1
6;47;2470;10 1
47;2470;10;32 1
2470;10;32;46 1
10;32;46;460 1
32;46;460;38 1
46;460;38;4 1
460;38;4;0 1
38;4;0;530 1
1;46;195;1074 1
46;195;1074;38 1
195;1074;38;22 1
1074;38;22;0 1
38;22;0;4135 1
22;0;4135;51 1
0;4135;51;32 1
4135;51;32;413 1
51;32;413;518 1
32;413;518;3 1
413;518;3;0 2
96;0;480;2 1
0;480;2;12 1
13;70;5;1098 1
70;5;1098;4 1
5;1098;4;0 1
1098;4;0;3402 1
4;0;3402;16 1
0;3402;16;0 1
1971;4;18;19 1
4;18;19;5 1
23;558;22;5 1
558;22;5;1536 1
22;5;1536;2054 1
5;1536;2054;2 1
1536;2054;2;2115 1
2054;2;2115;22 1
2;2115;22;0 1
2115;22;0;1229 1
22;0;1229;4 1
162;10;125;2 1
1;18;6;89 1
18;6;89;47 1
6;89;47;911 1
89;47;911;10 1
47;911;10;0 1
319;40;23;132 2
40;23;132;53 1
23;132;53;8 1
284;4;25;2786 1
38;0;298;22 1
0;298;22;0 2
298;22;0;614 1
0;614;1;4 1
614;1;4;12 1
1;4;12;101 1
1289;3;0;1210 1
3;0;1210;1 1
0;1210;1;8 1
1210;1;8;223 1
1;8;223;22 1
8;223;22;28 1
223;22;28;12 1
265;75;22;12 3
1342;12;562;59 1
2310;0;4007;2 1
0;4007;2;72 1
4007;2;72;2768 1
2;72;2768;4 1
72;2768;4;5 1
2768;4;5;299 1
5;299;772;19 1
299;772;19;12 1
772;19;12;422 1
31;13;400;56 1
13;400;56;2379 1
400;56;2379;1 1
56;2379;1;8 1
2379;1;8;319 1
1;8;319;9 1
8;319;9;312 1
319;9;312;5 1
357;3;0;1901 1
3;0;1901;3 2
0;1901;3;190 1
1901;3;190;319 1
3;190;319;9 2
190;319;9;6 1
319;9;6;691 1
923;41;24;3 1
41;24;3;241 1
24;3;241;44 4
3;241;44;887 1
241;44;887;10 1
7;186;8;85 1
186;8;85;101 1
8;85;101;256 1
85;101;256;80 1
43;513;0;156 1
513;0;156;131 1
0;156;131;1 1
265;75;131;22 1
75;131;22;12 2
131;22;12;833 1
22;12;833;1 1
12;833;1;127 1
6;873;158;65 1
873;158;65;2393 1
9;13;249;49 1
13;249;49;9 1
249;49;9;13 1
49;9;13;400 3
9;13;400;56 2
13;400;56;19 1
35;27;103;3 1
3095;69;9;6 1
10;9;13;53 1
48;24;195;1774 1
24;195;1774;3 1
195;1774;3;421 1
1774;3;421;56 1
434;911;4;12 1
1;222;0;331 1
82;117;1;5 1
29;3498;227;4 1
3498;227;4;0 1
227;4;0;600 1
0;117;186;53 1
413;38;3;0 2
1;5;966;2 2
117;8;319;9 1
8;319;9;6 5
7;151;41;7 1
87;43;13;223 1
43;13;223;3 1
13;223;3;887 1
223;3;887;19 1
3;887;19;82 1
3258;43;13;223 1
43;13;223;19 1
13;223;19;82 1
611;832;19;18 1
832;19;18;1 1
19;18;1;24 1
338;24;4630;65 1
24;4630;65;495 1
4630;65;495;362 1
65;495;362;41 1
495;362;41;176 1
41;35;2099;3 1
259;12;172;22 1
12;172;22;0 1
1;324;12;172 2
324;12;172;9 1
76;1616;3;5 1
1616;3;5;1407 1
10;13;565;0 1
10;0;2040;6 1
1006;56;3;44 1
1;27;195;2967 1
27;195;2967;44 1
195;2967;44;8 1
2967;44;8;0 1
44;8;0;74 1
1;690;12;415 1
690;12;415;1306 1
12;415;1306;56 1
415;1306;56;95 1
1306;56;95;12 1
56;95;12;256 1
11;80;7;199 1
80;7;199;16 1
7;199;16;36 1
7;146;223;65 1
28;7;3677;41 1
3677;41;3;473 1
41;3;473;68 1
3;473;68;3 2
473;68;3;0 2
68;3;0;1874 1
3;0;1874;1 1
0;1874;1;2693 1
1874;1;2693;0 1
1;2693;0;604 1
2693;0;604;40 1
0;604;40;4 1
604;40;4;0 1
4072;1;51;515 1
1;51;515;1093 1
51;515;1093;5 1
515;1093;5;3755 1
1093;5;3755;19 1
5;3755;19;78 1
3755;19;78;1 1
19;78;1;78 1
78;1;78;3235 1
15;0;2049;6 1
40;129;17;5 1
129;17;5;3318 1
17;5;3318;1 1
5;3318;1;0 1
3318;1;0;1528 1
1;0;1528;39 1
0;1528;39;427 1
674;3;0;1874 1
3;0;1874;8 1
0;1874;8;5 1
706;3;619;22 1
3;619;22;36 1
0;673;9;83 1
673;9;83;166 1
9;83;166;3 1
83;166;3;12 1
4;5;497;78 1
5;497;78;15 1
13;239;380;249 2
239;380;249;34 1
46;24;403;1 1
93;57;6;0 1
1;4886;4;5 1
1296;10;9;60 3
1;332;19;0 1
33;18;6;2254 1
18;6;2254;251 1
6;2254;251;3 1
2;295;837;6 1
295;837;6;134 1
837;6;134;20 1
6;134;20;12 1
134;20;12;3636 1
20;12;3636;262 1
12;3636;262;1 1
3636;262;1;54 1
262;1;54;89 1
1;54;89;6 1
54;89;6;9 1
89;6;9;381 1
9;381;3;1459 1
381;3;1459;57 1
3;1459;57;13 1
1459;57;13;1303 1
919;1905;1;43 1
1905;1;43;2314 1
1;43;2314;3 1
43;2314;3;2971 1
2314;3;2971;3 1
3;2971;3;1 1
2971;3;1;52 1
3;1;52;91 1
1;52;91;3 1
47;56;445;25 1
56;445;25;161 1
106;18;42;12 2
18;42;12;161 2
42;12;161;3 2
12;161;3;5573 1
24;304;14;79 1
304;14;79;31 1
28;14;34;31 1
14;34;31;598 1
34;31;598;44 1
31;598;44;3 1
598;44;3;1702 1
44;3;1702;12 1
3;1702;12;101 1
28;118;1528;129 1
118;1528;129;17 1
1528;129;17;401 1
129;17;401;22 1
17;401;22;3 1
7;111;3;0 1
4664;0;614;8 1
0;614;8;0 1
614;8;0;4948 1
8;0;4948;2 1
0;4948;2;12 1
4948;2;12;1736 1
10;0;614;402 1
0;614;402;2511 1
614;402;2511;75 1
402;2511;75;1 1
2511;75;1;0 1
1;7;3613;34 1
7;3613;34;47 1
13;5;3023;2 1
5;3023;2;3124 1
3023;2;3124;7 1
2;3124;7;76 1
3124;7;76;342 1
12;2035;59;12 1
2035;59;12;295 1
43;409;34;51 1
409;34;51;27 1
371;118;262;2762 1
90;108;4345;18 1
108;4345;18;38 1
38;131;1;160 1
131;1;160;3 1
8;5;1761;1 1
5;1761;1;668 1
1761;1;668;110 1
1;668;110;1 1
914;44;5;791 1
44;5;791;936 1
5;791;936;3 1
485;4;29;3675 1
4;29;3675;23 1
29;3675;23;130 1
3675;23;130;65 1
44;10;0;1528 1
0;1528;6;1179 1
1528;6;1179;3 1
6;1179;3;112 1
1179;3;112;5 1
3;112;5;92 1
112;5;92;1132 1
1;10;4;1818 1
10;4;1818;2 1
3;0;1493;66 1
0;1493;66;17 1
1493;66;17;0 1
17;0;499;10 1
0;499;10;46 1
499;10;46;17 1
10;46;17;2781 1
15;2326;14;0 1
98;3;0;544 1
1;22;72;391 1
22;72;391;56 1
72;391;56;13 1
42;0;1840;1 1
0;1840;1;513 1
1840;1;513;82 1
1;513;82;3539 1
513;82;3539;5 1
0;262;2;32 1
262;2;32;2 1
10;9;127;9 1
9;127;9;996 1
127;9;996;10 1
9;996;10;53 1
996;10;53;74 1
10;53;74;2330 1
53;74;2330;13 1
74;2330;13;434 1
2330;13;434;1614 1
13;434;1614;38 1
434;1614;38;4 1
28;10;18;6 3
9;48;24;4 1
48;24;4;0 2
4;0;277;1286 1
0;277;1286;61 1
277;1286;61;646 1
1286;61;646;2 1
1;10;51;100 1
229;34;9;66 1
34;9;66;242 1
9;66;242;44 1
66;242;44;30 1
242;44;30;832 1
44;30;832;10 1
30;832;10;27 1
832;10;27;66 1
10;27;66;24 2
27;66;24;867 1
136;34;238;193 1
34;238;193;24 1
238;193;24;3 1
193;24;3;2583 1
24;3;2583;10 1
1;6;3420;68 1
6;3420;68;0 1
2071;2;3095;1 1
2;3095;1;4327 1
3095;1;4327;20 1
1;4327;20;0 1
4327;20;0;623 1
1;22;0;63 1
22;0;63;2 6
6;923;3;121 1
923;3;121;0 1
68;3;0;331 1
3;0;331;4 1
1;2061;95;0 1
2061;95;0;1874 1
95;0;1874;2 1
0;1874;2;12 1
1874;2;12;386 1
2;12;386;3 1
12;386;3;1302 1
386;3;1302;12 1
3;1302;12;2152 1
1302;12;2152;16 1
12;2152;16;0 1
2621;992;14;5 1
66;24;43;148 1
24;43;148;0 1
19;47;2611;5 1
28;58;9;106 1
58;9;106;1260 1
9;106;1260;2 1
106;1260;2;18 1
1260;2;18;3 1
2;18;3;1508 1
18;3;1508;73 1
3;1508;73;20 1
1508;73;20;2975 1
73;20;2975;16 1
2975;16;0;1874 1
16;0;1874;1 2
0;1874;1;98 1
1874;1;98;42 1
1;71;10;30 1
105;52;1080;2 1
52;1080;2;34 1
1080;2;34;335 1
2;34;335;9 1
34;335;9;148 1
335;9;148;1 1
9;148;1;320 1
148;1;320;92 1
65;12;2734;1 1
12;2734;1;0 1
2734;1;0;2037 1
1;0;2037;2 1
0;2037;2;12 1
3;176;826;3 1
176;826;3;1554 1
1175;6;4;5 2
6;4;5;137 1
439;10;13;37 1
10;13;37;2267 1
49;18;11;47 1
18;11;47;1049 1
11;47;1049;56 1
47;1049;56;4 1
1049;56;4;0 1
0;109;439;2042 1
109;439;2042;5 1
439;2042;5;394 1
1358;8;50;561 1
1;0;1615;1 2
6;4;5;2599 1
4;5;2599;2784 1
5;2599;2784;8 1
2599;2784;8;53 1
2784;8;53;2 1
8;53;2;0 2
53;2;0;1901 1
2;0;1901;5114 1
0;1901;5114;1 1
748;14;0;2192 1
14;0;2192;2 1
0;2192;2;5 1
2192;2;5;3157 1
2;5;3157;2655 1
5;3157;2655;10 1
3157;2655;10;13 1
2655;10;13;37 1
10;13;37;1645 1
13;37;1645;3 1
